mp-754797_P_H,0
mp-767497_Ti_Nb,0
mp-974883_Rb_Na,0
mp-675230_Na_La,0
mp-1110932_K_Na,0
mp-1110932_Na_Pr,0
mp-1309047_V_W,0
mp-770708_Si_B,0
mp-770708_B_Sb,0
mp-1080151_Se_S,0
mp-1080151_Mo_W,0
mp-1031868_Ba_Ca,0
mp-11017_N_O,0
mp-772878_Ba_Sr,0
mp-1227675_Co_Cu,0
mp-2713798_P_S,0
mp-2713798_Ge_P,0
mp-24336_Cl_O,0
mp-1188004_Tc_Rh,0
mp-1188004_Zr_Tc,0
mp-696088_Cl_O,0
mp-1225994_Te_Se,0
mp-1059160_Br_N,0
mp-2233110_Mg_Cd,0
mp-2233110_Mg_Mn,0
mp-1233409_Mg_Ta,0
mp-30206_Cl_O,0
mp-864844_Rh_Au,0
mp-864844_Zn_Rh,0
mp-1027615_Mo_W,0
mp-1027615_Te_S,0
mp-1178343_O_F,0
mp-18492_Zr_Mo,0
mp-1045350_Ti_Zn,0
mp-1208633_Sr_Li,0
mp-708184_C_S,0
mp-708184_N_O,0
mp-757273_Si_Ni,0
mp-1518993_Sr_Ca,0
mp-1518993_Ca_Nd,0
mp-2228725_Mg_Cu,0
mp-2228725_Mg_Mn,0
mp-1365585_Mg_Mn,0
mp-3437_Co_Si,0
mp-1228663_Ba_Eu,0
mp-1176841_O_F,0
mp-1173431_Fe_Ni,0
mp-1173431_O_F,0
mp-1112853_Cs_K,0
mp-1213071_Al_Pd,0
mp-2716114_Ga_Si,0
mp-2716114_Si_S,0
mp-22286_Ag_Pb,0
mp-568505_As_C,0
mp-35205_Li_Er,0
mp-772437_Bi_P,0
mp-28627_Br_O,0
mp-2714241_Al_Si,0
mp-2714241_Na_Sc,0
mp-616240_C_S,0
mp-616240_C_N,0
mp-12199_Hg_P,0
mp-1218510_Zr_Nb,0
mp-1372888_O_F,0
mp-1206719_Ni_Bi,0
mp-2714235_Na_Y,0
mp-2714235_Si_S,0
mp-1215443_Zn_Ga,0
mp-1215443_P_S,0
mp-984695_Pm_Y,0
mp-21100_B_Pb,0
mp-1219952_I_O,0
mp-2229247_C_S,0
mp-2229247_O_F,0
mp-2228376_Mg_Mn,0
mp-2240594_Ba_Y,0
mp-1196633_C_S,0
mp-1196633_O_F,0
mp-17561_Mn_Nb,0
mp-17561_Mn_Zn,0
mp-1073877_Mg_Si,0
mp-698430_N_Cl,0
mp-698430_N_O,0
mp-554393_Cu_Bi,0
mp-554393_V_Cu,0
mp-1226887_Al_Cu,0
mp-757414_Mg_Co,0
mp-556893_Cs_Ca,0
mp-850360_O_F,0
mp-1329748_Sn_Ge,0
mp-1329748_Mg_Sn,0
mp-30045_Co_Ge,0
mp-1208845_Sr_Ho,0
mp-1047019_Sr_Y,0
mp-1047019_Al_Fe,0
mp-1224600_Sn_S,0
mp-675215_Mg_Si,0
mp-2230710_O_F,0
mp-2230710_Mg_Ti,0
mp-769606_Zn_Fe,0
mp-771545_Mn_Co,0
mp-1224696_In_Sb,0
mp-1224696_In_Co,0
mp-557769_H_C,0
mp-557769_C_O,0
mp-1521904_V_W,0
mp-1077589_P_S,0
mp-2712612_Zn_Si,0
mp-2712612_Si_S,0
mp-643431_S_N,0
mp-643431_H_N,0
mp-1181011_C_O,0
mp-1207723_Ga_Co,0
mp-1227166_Ca_Nd,0
mp-1199978_In_Si,0
mp-2230637_Mg_Cu,0
mp-2230637_I_O,0
mp-1225000_Te_Se,0
mp-865582_Cd_Pd,0
mp-2714711_Na_Ca,0
mp-2714711_S_O,0
mp-1211953_Mg_Hg,0
mp-1211953_I_O,0
mp-1079889_Zn_Ag,0
mp-1079889_Ag_Sn,0
mp-557104_Al_B,0
mp-2713554_Ge_P,0
mp-2713554_In_Ge,0
mp-757297_H_Se,0
mp-733858_H_Se,0
mp-777577_Mn_V,0
mp-557743_K_Ca,0
mp-1217796_Ti_Fe,0
mp-548753_V_Co,0
mp-1186466_Pr_Nd,0
mp-769574_V_Ni,0
mp-1104053_Al_Hg,0
mp-2716243_Na_Ca,0
mp-2716243_Si_S,0
mp-729560_O_F,0
mp-729560_Br_O,0
mp-1226409_Cl_O,0
mp-1233506_N_O,0
mp-1233506_Mg_Hg,0
mp-755900_O_F,0
mp-734344_N_O,0
mp-769496_P_C,0
mp-769496_C_O,0
mp-13172_Mg_Cu,0
mp-1246334_C_N,0
mp-2713267_Na_Ca,0
mp-2713267_P_S,0
mp-973826_Li_Ho,0
mp-1190872_Si_Ni,0
mp-995216_Rb_Sr,0
mp-631313_Hf_Mo,0
mp-1212203_Sb_Pd,0
mp-1177840_V_Cr,0
mp-2219375_Mo_W,0
mp-2219375_Te_S,0
mp-24761_B_P,0
mp-24761_Ga_B,0
mp-6609_Ba_Ho,0
mp-1192102_Co_Sb,0
mp-1204262_N_Cl,0
mp-1204262_N_O,0
mp-1235277_Mn_Cd,0
mp-28954_Tl_Pd,0
mp-773176_As_C,0
mp-773176_C_O,0
mp-780075_N_O,0
mp-561160_P_S,0
mp-561160_S_Cl,0
mp-1196422_Sn_Ir,0
mp-3245_Sn_P,0
mp-3245_Sn_Au,0
mp-730487_N_O,0
mp-768374_Mn_Tl,0
mp-1197166_N_Cl,0
mp-1197166_N_F,0
mp-771063_Fe_Ni,0
mp-1184970_Hg_Bi,0
mp-680433_Ba_Ca,0
mp-680433_Tl_Cu,0
mp-1239271_Nb_Cr,0
mp-1239271_Cr_Ag,0
mp-1518505_Zr_Cr,0
mp-1518505_Sr_Sm,0
mp-729562_P_I,0
mp-729562_I_O,0
mp-22732_Co_Ge,0
mp-2219822_Nb_Fe,0
mp-2219822_Mg_Fe,0
mp-1030331_Mo_W,0
mp-12012_Ge_Se,0
mp-1211366_N_O,0
mp-776967_Ti_Cr,0
mp-1210965_Li_Y,0
mp-1234457_Mg_Co,0
mp-1100626_Mn_Co,0
mp-1075660_Mg_Si,0
mp-779863_N_O,0
mp-2715297_Hf_Ta,0
mp-567551_Si_C,0
mp-30085_Th_Zr,0
mp-1394331_Mg_Ti,0
mp-1179661_N_Cl,0
mp-1179661_N_O,0
mp-983460_Li_Pm,0
mp-779274_O_F,0
mp-1234549_O_F,0
mp-1234549_Mg_Fe,0
mp-1225519_Dy_Th,0
mp-1245944_V_Fe,0
mp-1213582_P_C,0
mp-1213582_C_O,0
mp-861993_Tl_Ag,0
mp-1096044_Ti_Mn,0
mp-1096044_Mn_Mo,0
mp-1227231_Be_Ge,0
mp-6296_Cd_Sn,0
mp-6296_Sn_Se,0
mp-29515_P_H,0
mp-2715669_In_Si,0
mp-2715669_Si_S,0
mp-1177593_Fe_Co,0
mp-1177593_Mn_Fe,0
mp-1216462_Zn_Cu,0
mp-1216462_Cu_Mo,0
mp-1642086_Fe_W,0
mp-775759_Ti_Mn,0
mp-775759_Mn_Ni,0
mp-6167_Ba_Nd,0
mp-975838_K_Nd,0
mp-2240865_Mg_Tl,0
mp-2240865_Mg_V,0
mp-1235643_Li_Eu,0
mp-1025906_Se_S,0
mp-770173_Mg_Mn,0
mp-1019379_Al_B,0
mp-1105180_Sb_Se,0
mp-782720_Ti_V,0
mp-756244_Ca_Eu,0
mp-1175199_Mn_Co,0
mp-775239_Mn_Fe,0
mp-23636_Cl_O,0
mp-756447_Ti_Mn,0
mp-1200667_N_O,0
mp-1200667_C_N,0
mp-1181577_Ti_Cu,0
mp-1097683_Ag_Os,0
mp-1110603_Ag_Pd,0
mp-571662_P_Se,0
mp-1096571_Cu_Ni,0
mp-1096571_Cu_Au,0
mp-2713842_Si_Ge,0
mp-2713842_Si_S,0
mp-779878_Bi_P,0
mp-779878_P_C,0
mp-1276532_V_Re,0
mp-1220165_Cu_Si,0
mp-2715319_Hf_Ti,0
mp-2715319_Si_P,0
mp-1203787_Be_Si,0
mp-1203787_Mn_Be,0
mp-1206384_Al_Pt,0
mp-703348_P_H,0
mp-1179388_I_O,0
mp-30943_P_Se,0
mp-2715084_Na_Sc,0
mp-2715084_Si_S,0
mp-1097371_Be_Zn,0
mp-1097371_Ti_Zn,0
mp-12275_Zn_Sb,0
mp-769522_Mg_Ni,0
mp-773178_C_S,0
mp-773178_C_O,0
mp-2224450_Mg_Fe,0
mp-2713289_Si_P,0
mp-2713289_Al_Si,0
mp-1208329_Ti_Co,0
mp-505405_Ti_Mn,0
mp-505405_O_F,0
mp-1204151_H_C,0
mp-1204151_C_O,0
mp-1224815_Ga_Cu,0
mp-1224815_Ga_Te,0
mp-1519174_Nb_W,0
mp-1227775_Ba_Sr,0
mp-1200015_N_O,0
mp-1096379_Ni_Rh,0
mp-1096379_Al_Ni,0
mp-2230615_Co_Sn,0
mp-2230615_Mg_Co,0
mp-1226853_Bi_Sb,0
mp-2229058_Na_Nd,0
mp-2229058_Mg_Ti,0
mp-317_Sn_Rh,0
mp-1218073_Ta_Mn,0
mp-1219992_Cr_Co,0
mp-504871_V_Cu,0
mp-1232299_Mg_In,0
mp-1034560_Mg_Cr,0
mp-2716541_Si_Sn,0
mp-2716541_Na_Sc,0
mp-771769_Co_Sn,0
mp-1407554_Bi_Sb,0
mp-2219473_Sb_P,0
mp-863751_Si_Ag,0
mp-863751_Si_S,0
mp-2227734_Mg_Mn,0
mp-27820_B_H,0
mp-1227232_Cl_O,0
mp-850216_O_F,0
mp-1516618_Na_Ca,0
mp-1516618_Ca_Ce,0
mp-1023929_Se_S,0
mp-1157153_Si_Ag,0
mp-1040094_Mg_Cr,0
mp-1094629_Mg_Ga,0
mp-1036997_V_Fe,0
mp-1036997_Mg_Fe,0
mp-973843_Sb_Te,0
mp-2714933_Si_P,0
mp-2714933_Na_La,0
mp-29922_Sb_P,0
mp-1211423_K_Lu,0
mp-2713038_P_S,0
mp-2713038_S_O,0
mp-1183847_Co_Pd,0
mp-2219948_Fe_W,0
mp-2219948_Mg_Fe,0
mp-672294_Co_Si,0
mp-1521180_Ba_Eu,0
mp-1521180_Fe_Sn,0
mp-1215918_Y_Sc,0
mp-34078_Cl_O,0
mp-1198555_C_O,0
mp-675748_Zn_Ge,0
mp-675748_Ge_S,0
mp-1238596_N_O,0
mp-1238596_H_N,0
mp-1208155_Tl_In,0
mp-1208155_S_Cl,0
mp-2712978_P_S,0
mp-2712978_S_O,0
mp-2229175_Mg_Cu,0
mp-2229175_Mg_Mn,0
mp-1520445_Sr_Eu,0
mp-1520445_Pr_Eu,0
mp-865232_Pd_Au,0
mp-865232_Tl_Pd,0
mp-1185646_Mg_Al,0
mp-1213073_Al_Ir,0
mp-22159_Ni_As,0
mp-1102885_Br_O,0
mp-672238_Cu_Sb,0
mp-758798_O_F,0
mp-559257_Ag_Te,0
mp-31760_Ta_Fe,0
mp-1099600_Sr_Ca,0
mp-1099600_Co_Cu,0
mp-2230401_K_Na,0
mp-2230401_Na_Nd,0
mp-1211240_Th_Ti,0
mp-2229016_Mg_Mn,0
mp-1218385_Sr_Ca,0
mp-1218385_N_Cl,0
mp-1218030_Sr_Sc,0
mp-1218030_Pr_Sc,0
mp-1246115_Mg_Sn,0
mp-557227_O_F,0
mp-557227_K_Ca,0
mp-1079073_C_O,0
mp-1079073_Pb_C,0
mp-1227689_Ca_Sc,0
mp-1227706_Ti_Mn,0
mp-1226426_Cu_Mo,0
mp-1226426_S_O,0
mp-1289222_Fe_Ir,0
mp-1289222_Mg_Fe,0
mp-1110651_Rb_Li,0
mp-1200379_K_Ba,0
mp-1200379_K_Na,0
mp-1097431_Hg_Pd,0
mp-2714901_Na_Ca,0
mp-2714901_Si_S,0
mp-781051_V_Ni,0
mp-1110960_Bi_I,0
mp-777773_N_O,0
mp-780616_V_Cr,0
mp-1037956_Mg_Zn,0
mp-1103527_Cl_F,0
mp-24207_N_O,0
mp-24207_C_N,0
mp-19902_Cu_As,0
mp-1205005_N_Cl,0
mp-1205005_C_N,0
mp-631503_Zr_W,0
mp-1097840_C_I,0
mp-1097840_C_N,0
mp-1094044_Sr_Ca,0
mp-2231097_O_F,0
mp-2231097_Mg_Mn,0
mp-1223737_Cl_O,0
mp-1223737_Se_Cl,0
mp-1210729_Cl_O,0
mp-977418_Mg_Au,0
mp-17697_K_Sm,0
mp-1036956_Mg_Ni,0
mp-1036956_Si_Ni,0
mp-768348_Cl_O,0
mp-1211564_Li_Er,0
mp-560489_I_O,0
mp-752945_Mn_Co,0
mp-1173601_Fe_Mo,0
mp-1173601_Mg_Fe,0
mp-1222038_Mg_Cu,0
mp-1222038_Cu_P,0
mp-1202900_Al_Fe,0
mp-22213_Sn_B,0
mp-1037676_Mg_Fe,0
mp-1037676_Mg_Si,0
mp-766418_Mn_Fe,0
mp-1184009_Ga_Co,0
mp-1044610_Mg_Ag,0
mp-999455_Na_Sm,0
mp-621981_C_N,0
mp-621981_Tl_Ag,0
mp-735531_Cl_O,0
mp-1228500_Al_Sb,0
mp-1228500_Al_Ni,0
mp-851443_Sb_P,0
mp-1180135_Mn_Cd,0
mp-1113243_Ag_Mo,0
mp-553947_Cl_O,0
mp-553947_Se_Cl,0
mp-1217147_Tl_Sb,0
mp-1217147_Tl_Co,0
mp-720928_C_S,0
mp-720928_N_Cl,0
mp-8796_Sr_Li,0
mp-8796_Li_Sc,0
mp-1076680_Sr_Ca,0
mp-1076680_Ti_Mn,0
mp-753955_Cl_O,0
mp-753955_C_Cl,0
mp-1198727_Ba_Sr,0
mp-974065_Lu_Sc,0
mp-1104538_Fe_Sn,0
mp-1185484_Li_Pm,0
mp-1218306_Sr_La,0
mp-1094475_Mg_Zn,0
mp-721249_Ge_P,0
mp-973612_Co_Mo,0
mp-973612_Hf_Mo,0
mp-1079086_Al_Ni,0
mp-1041311_Zn_Cu,0
mp-1041311_Cu_Sn,0
mp-775929_N_O,0
mp-979931_Nb_Ru,0
mp-695475_Ca_Y,0
mp-695475_Ga_B,0
mp-1016903_Cd_Ge,0
mp-752889_O_F,0
mp-755033_P_C,0
mp-755033_C_O,0
mp-570920_Ga_Fe,0
mp-2713825_Ta_Ti,0
mp-2713825_Si_S,0
mp-13875_Al_Pb,0
mp-2227768_Mg_Tl,0
mp-2227768_Br_O,0
mp-556525_Ba_Nd,0
mp-2217159_O_F,0
mp-2217159_Mg_Fe,0
mp-5857_Mg_Al,0
mp-1095137_U_Fe,0
mp-698396_N_Cl,0
mp-698396_N_O,0
mp-1186262_Nd_Dy,0
mp-21310_Ge_Ru,0
mp-707521_Mg_Si,0
mp-1184793_Hf_Np,0
mp-1094771_Mg_Cd,0
mp-1203691_Br_O,0
mp-1404837_Zn_Ag,0
mp-864770_Mo_Os,0
mp-864770_Ta_Mo,0
mp-1037024_Cr_Ni,0
mp-1037024_Mg_Ni,0
mp-1199577_N_O,0
mp-1199577_C_N,0
mp-1213444_Ge_As,0
mp-773007_Cu_P,0
mp-569608_N_Cl,0
mp-569608_B_P,0
mp-23549_Bi_B,0
mp-1097209_Re_Mo,0
mp-1097209_V_Re,0
mp-1111407_K_Na,0
mp-1246892_Ga_Si,0
mp-867807_Li_Y,0
mp-1096282_Zr_Tc,0
mp-1096282_Ga_Tc,0
mp-1207140_Ga_Co,0
mp-561639_Sb_S,0
mp-720921_Te_H,0
mp-2715353_Si_Ge,0
mp-2715353_Si_P,0
mp-559343_Cu_P,0
mp-2219808_Mg_Ni,0
mp-1222289_Li_Tb,0
mp-1247128_Mg_Cr,0
mp-557340_Ge_Pb,0
mp-675526_Fe_Co,0
mp-759001_Mg_Cu,0
mp-759001_P_H,0
mp-756792_O_F,0
mp-2239904_Ba_Nd,0
mp-15559_Sb_S,0
mp-1191661_Ga_Ni,0
mp-2716556_P_S,0
mp-2716556_Al_P,0
mp-773081_Ti_Zn,0
mp-24390_P_H,0
mp-5015_Al_Rh,0
mp-864894_Be_Rh,0
mp-1209969_Na_Ho,0
mp-571433_C_N,0
mp-571433_B_C,0
mp-1147628_I_O,0
mp-707483_P_H,0
mp-887511_O_F,0
mp-2712962_P_S,0
mp-2712962_Ge_P,0
mp-778904_O_F,0
mp-2712798_Na_Ca,0
mp-2712798_Si_S,0
mp-1207716_Ni_Ge,0
mp-1179634_S_I,0
mp-1179634_I_N,0
mp-1204349_Cl_O,0
mp-19071_Co_Si,0
mp-557793_Rb_Li,0
mp-1201712_C_S,0
mp-1201712_N_Cl,0
mp-22456_Ba_Tb,0
mp-1206062_Pr_Pa,0
mp-1206062_Ba_Pr,0
mp-780791_Zn_Fe,0
mp-780791_Zn_P,0
mp-643371_H_N,0
mp-980665_Zn_Cu,0
mp-980665_Cu_Ir,0
mp-1030605_Mo_W,0
mp-1030605_Te_Se,0
mp-550959_I_O,0
mp-1195148_H_C,0
mp-1195148_C_O,0
mp-780735_Fe_Ni,0
mp-780735_V_Fe,0
mp-1173931_Mn_Co,0
mp-779648_N_O,0
mp-768595_Fe_Co,0
mp-768595_Mn_Fe,0
mp-1204299_Na_Gd,0
mp-1518707_Bi_Sb,0
mp-5898_Si_Ni,0
mp-1096084_V_Os,0
mp-1096084_Ga_Os,0
mp-24025_N_O,0
mp-24025_H_N,0
mp-977225_La_Nd,0
mp-772758_Sm_Zr,0
mp-1224262_N_O,0
mp-980943_Y_Tm,0
mp-1101664_P_C,0
mp-1101664_C_O,0
mp-24461_N_Cl,0
mp-24461_N_O,0
mp-542274_Fe_Mo,0
mp-1189956_O_F,0
mp-752798_Ce_Th,0
mp-772023_Nb_Ni,0
mp-1196362_N_O,0
mp-1196362_C_N,0
mp-531782_Mg_Al,0
mp-29983_Cl_O,0
mp-1048020_Ba_Y,0
mp-754429_Ca_Tm,0
mp-727093_C_S,0
mp-727093_C_N,0
mp-1209117_S_N,0
mp-1209117_N_F,0
mp-1211870_N_F,0
mp-1192806_C_O,0
mp-1203988_Pd_Ru,0
mp-1203988_N_O,0
mp-1111088_Al_Au,0
mp-1224302_V_Fe,0
mp-1224302_P_H,0
mp-569081_Sb_Au,0
mp-775268_Mn_Fe,0
mp-557391_Na_Ca,0
mp-557391_C_O,0
mp-862814_Pa_Tc,0
mp-862814_Si_Tc,0
mp-781683_P_H,0
mp-865961_Bi_As,0
mp-865961_As_Se,0
mp-1190618_S_O,0
mp-556581_Cl_O,0
mp-556581_P_Cl,0
mp-1236206_Zn_Sn,0
mp-1184497_Gd_Dy,0
mp-2220213_O_F,0
mp-2220213_Mg_Fe,0
mp-556653_Bi_As,0
mp-556653_Cd_Bi,0
mp-677563_Cu_Hg,0
mp-677563_Zn_Cu,0
mp-865089_Na_Ce,0
mp-1228617_Ba_Sr,0
mp-1228617_Sr_Ca,0
mp-766350_Si_Bi,0
mp-1103195_In_Pd,0
mp-676498_Pb_S,0
mp-1032860_K_Y,0
mp-1229217_Pr_Y,0
mp-1229217_Ba_Y,0
mp-23029_Sb_I,0
mp-2715989_P_S,0
mp-2715989_Al_P,0
mp-555325_Rb_Na,0
mp-2715736_Si_P,0
mp-2715736_Na_Sc,0
mp-1096286_Ta_Re,0
mp-1096286_Al_Re,0
mp-558408_Te_I,0
mp-558408_I_O,0
mp-21282_S_O,0
mp-774415_Cr_Fe,0
mp-1201346_H_C,0
mp-1201346_C_O,0
mp-29887_Cl_O,0
mp-5495_Ag_Pd,0
mp-40189_Ba_Li,0
mp-40189_Ba_La,0
mp-1187959_Y_Pu,0
mp-1375284_V_Cr,0
mp-759213_Mn_V,0
mp-1211524_Sb_Pd,0
mp-1212559_C_S,0
mp-1212559_C_N,0
mp-867840_Fe_Rh,0
mp-867840_Be_Fe,0
mp-1214363_Cl_O,0
mp-1214363_C_Cl,0
mp-6803_Sr_Pr,0
mp-1195497_N_O,0
mp-1195497_C_N,0
mp-1043538_Zn_Si,0
mp-1043538_Zn_Cr,0
mp-754817_O_F,0
mp-2716162_P_S,0
mp-2716162_Al_P,0
mp-972650_Sm_Dy,0
mp-1178303_O_F,0
mp-1235784_Sr_Li,0
mp-1045281_Co_W,0
mp-13478_Co_Si,0
mp-1247621_Sr_Ca,0
mp-1518956_Na_Eu,0
mp-1226643_B_Sb,0
mp-1226643_Co_Sb,0
mp-2219062_Mg_Zn,0
mp-2219062_Zn_Cr,0
mp-1097563_Re_W,0
mp-1097563_Ta_Re,0
mp-1189817_Cs_Na,0
mp-1111531_Na_Lu,0
mp-12889_Zr_U,0
mp-765718_O_F,0
mp-34284_Na_Nd,0
mp-768757_S_O,0
mp-557968_O_F,0
mp-1212096_Al_B,0
mp-1307939_Co_Ni,0
mp-1247158_Cr_Co,0
mp-1247158_Mg_Co,0
mp-1034584_Ti_V,0
mp-1034584_Mg_V,0
mp-1517339_Ni_Bi,0
mp-559030_B_C,0
mp-559030_C_O,0
mp-1184879_I_Br,0
mp-1218655_U_Fe,0
mp-744651_Fe_Co,0
mp-998971_Fe_Co,0
mp-998971_Ti_Fe,0
mp-2220399_O_F,0
mp-2220399_Mg_Mn,0
mp-865361_Mg_Os,0
mp-1235862_Sr_Li,0
mp-1235862_N_O,0
mp-1030747_Rb_Na,0
mp-1212816_K_Gd,0
mp-1103258_Si_Pt,0
mp-541157_Cd_B,0
mp-20006_Zn_Pb,0
mp-1217118_Te_Se,0
mp-1201774_As_Se,0
mp-2713957_Na_La,0
mp-15649_As_Ir,0
mp-1198099_N_O,0
mp-1198099_C_N,0
mp-648633_C_S,0
mp-648633_C_O,0
mp-2713347_Na_Ca,0
mp-2713347_P_S,0
mp-1208230_C_N,0
mp-1208230_N_F,0
mp-1178695_N_O,0
mp-1178695_P_C,0
mp-1026421_Mg_Ga,0
mp-770679_O_F,0
mp-1187976_Zn_Sn,0
mp-557375_Na_Li,0
mp-557375_C_O,0
mp-1207027_Ni_Ge,0
mp-686239_Sr_Li,0
mp-686239_Sr_La,0
mp-1173376_Fe_Co,0
mp-1173376_Sr_Y,0
mp-706652_Cl_O,0
mp-706652_C_Cl,0
mp-1222231_Mg_Nb,0
mp-1112624_Cs_Li,0
mp-1112624_Li_Gd,0
mp-1105330_S_I,0
mp-1105330_I_Cl,0
mp-2713448_P_S,0
mp-2713448_Sn_P,0
mp-2219139_Mg_Fe,0
mp-2219139_S_O,0
mp-2716436_P_S,0
mp-2716436_Ga_P,0
mp-966800_In_P,0
mp-554967_Al_B,0
mp-505803_Mn_Fe,0
mp-7932_Si_S,0
mp-1100740_Mn_Co,0
mp-1047086_Mo_Ir,0
mp-985547_Ac_Sm,0
mp-11091_Mg_Pt,0
mp-1193358_O_F,0
mp-1193358_Mg_Si,0
mp-551219_Mn_Cu,0
mp-551219_S_O,0
mp-849366_O_F,0
mp-2217781_S_N,0
mp-2217781_Sb_S,0
mp-863754_Si_S,0
mp-863754_K_Y,0
mp-1211326_K_Sm,0
mp-1209035_N_F,0
mp-1198445_Cl_O,0
mp-2714937_Na_Ca,0
mp-2714937_Ca_Y,0
mp-2714485_Ga_Si,0
mp-2714485_Si_S,0
mp-1032293_Mg_Co,0
mp-1036757_Mg_V,0
mp-1036757_Mg_Si,0
mp-1196880_Al_Si,0
mp-1222388_Se_S,0
mp-1234465_Mg_Fe,0
mp-997040_Br_O,0
mp-1332100_Ge_Bi,0
mp-1332100_Zn_Ge,0
mp-1178730_N_F,0
mp-1178730_Zn_B,0
mp-1103995_O_F,0
mp-605374_H_C,0
mp-605374_C_O,0
mp-20012_In_Sb,0
mp-1176174_Mn_Co,0
mp-1112343_Tl_Pd,0
mp-8322_Mn_Zn,0
mp-8322_Zn_As,0
mp-2230037_O_F,0
mp-2230037_Mg_Mn,0
mp-1098350_Mg_Ti,0
mp-818716_N_O,0
mp-1221527_Mg_Zn,0
mp-1221527_Zn_Si,0
mp-24232_N_O,0
mp-24232_C_N,0
mp-850751_P_H,0
mp-35267_Al_Cu,0
mp-560058_Ga_P,0
mp-1103911_Co_Mo,0
mp-1031159_Na_La,0
mp-1040085_Na_Li,0
mp-1521011_Na_Ca,0
mp-1521011_Ca_Y,0
mp-764969_Fe_Co,0
mp-764969_Mn_Fe,0
mp-1204843_C_S,0
mp-1204843_N_O,0
mp-1212273_S_Cl,0
mp-1209234_S_O,0
mp-1206098_Zr_Mn,0
mp-4302_Ni_Ge,0
mp-556246_S_Cl,0
mp-556246_Si_S,0
mp-1189408_Sr_Ho,0
mp-510524_H_C,0
mp-510524_C_O,0
mp-2217427_Mg_Fe,0
mp-776199_Cl_O,0
mp-2232737_Mg_Zn,0
mp-2232737_Zn_Ni,0
mp-2227904_Mg_Mn,0
mp-2224261_Mg_Fe,0
mp-1197493_N_O,0
mp-1197493_C_N,0
mp-998609_Cs_Na,0
mp-1522928_Ba_Ce,0
mp-1196235_Sm_U,0
mp-697960_Ba_Na,0
mp-697960_B_H,0
mp-1225087_Cr_Fe,0
mp-770876_Ni_B,0
mp-1228749_As_Rh,0
mp-752738_Co_Ni,0
mp-1941_Ga_Ni,0
mp-1184480_In_Cu,0
mp-1220727_Fe_Mo,0
mp-1080561_Ga_Ni,0
mp-2220549_O_F,0
mp-2220549_Mg_Fe,0
mp-1263751_Fe_Si,0
mp-645068_In_Ru,0
mp-2715709_Ta_Nb,0
mp-2715709_Si_P,0
mp-650715_Be_Ge,0
mp-2225014_Mg_Ni,0
mp-1203164_N_F,0
mp-1203164_Al_Co,0
mp-770415_Ho_Er,0
mp-28791_N_Cl,0
mp-28791_Se_Cl,0
mp-30136_Hg_Mo,0
mp-850204_O_F,0
mp-1228242_Ru_Pt,0
mp-1228242_Ba_Y,0
mp-1190173_Cl_O,0
mp-1190173_Cu_Pb,0
mp-781081_O_F,0
mp-1034465_Mg_V,0
mp-1034465_Mg_Bi,0
mp-1023147_Ca_La,0
mp-760232_V_Cr,0
mp-764344_Fe_Si,0
mp-759777_Mn_Co,0
mp-1224049_H_Se,0
mp-505194_Cu_W,0
mp-1212233_Mn_Pt,0
mp-2217600_Ba_Lu,0
mp-2217600_Mg_Nb,0
mp-1516421_Pr_Eu,0
mp-1216459_Fe_Co,0
mp-1216459_V_Fe,0
mp-2230597_O_F,0
mp-2230597_Mg_Fe,0
mp-1207394_Cd_Sb,0
mp-735483_Na_Li,0
mp-1076170_Sr_Ca,0
mp-1076170_Ti_Mn,0
mp-6259_Sr_Li,0
mp-754795_Ta_Cr,0
mp-754795_N_O,0
mp-1444973_Zn_Cr,0
mp-849603_O_F,0
mp-759020_Fe_Si,0
mp-771895_Ni_W,0
mp-1096811_Al_Bi,0
mp-2715712_Na_Ca,0
mp-2715712_Si_P,0
mp-17817_Ge_P,0
mp-1102980_Nb_Fe,0
mp-1223077_Fe_Ni,0
mp-1212339_N_O,0
mp-1212339_C_N,0
mp-1072399_Be_Pt,0
mp-1198390_H_Se,0
mp-2216303_Fe_Co,0
mp-2216303_Sb_P,0
mp-2240893_Mg_Fe,0
mp-778905_N_O,0
mp-775014_Cr_Fe,0
mp-775014_Te_P,0
mp-1096313_Re_Pd,0
mp-1096313_Hf_Re,0
mp-1103641_Ge_Ir,0
mp-676108_Gd_Zr,0
mp-1246969_Mg_Cr,0
mp-1217858_Ta_Ti,0
mp-1211466_Si_Pd,0
mp-1216926_Ga_Pt,0
mp-28390_C_S,0
mp-28390_C_N,0
mp-1226745_Ge_P,0
mp-1226745_Cd_Ge,0
mp-6730_Zn_Pt,0
mp-764915_Co_Cu,0
mp-1046105_Ta_V,0
mp-1046105_V_Zn,0
mp-1096092_Li_Y,0
mp-1218461_Fe_Ru,0
mp-2233518_Mg_V,0
mp-1176576_Ti_Co,0
mp-1203577_C_Se,0
mp-1203577_N_O,0
mp-1229324_Zn_Ge,0
mp-1229324_Zn_Pd,0
mp-1215892_Sb_Pd,0
mp-755053_Ga_Si,0
mp-2231241_Mg_Co,0
mp-2231241_C_O,0
mp-29835_Sn_Te,0
mp-1390793_S_N,0
mp-1390793_Sb_S,0
mp-777350_Fe_Co,0
mp-777350_Mn_Fe,0
mp-1218286_Mn_Cr,0
mp-1218286_Sr_La,0
mp-27122_Sn_P,0
mp-15898_Co_Si,0
